Hospital Id,Hospital Name,Service Id,Operating time ID,rating,Location ID,Care system,Payment ID
1,Butabika National Referral Hospital,"1, 3","1, 2, 3, 4, 5, 6, 7",4.4,"23, 46",Public,"1, "
2,Mulago National Referral Hospital,"2. 18, 16, 11, 4, 19","1, 2, 18, 19 20, 6, 7",4.1,"101, 46",Public,"1,"
3,Mulago National Specialised Hospital,"2, 4, 7, 20","1, 2, 3, 4, 5, 6, 7",3.8,"101, 46",Public,"1,"
4,Mulago Women's Referral Hospital,"7, 21, 22, 19, 15, 23","1, 2, 3, 4, 5, 6, 7",3.8,"101, 46",Public,"2,"
5,Uganda Cancer Institute,"24, 5, 26","15, 16, 17, 18, 19, 13, 14 ",3.6,"101, 46",Public,"4,"
6,Uganda Heart Institute,"27, 28","1, 2, 3, 4, 5, 6, 7",4.4,"101, 46",Public,"4,"
7,Arua Regional Referral Hospital,3,22,,7,Public,"1,"
8,Entebbe General Hospital,"16, 11, 15, 29, 2, 7, 30 ","1, 2, 3, 4, 5, 6, 7",4.2,"27, 29, 131",Public,"1,"
9,Fort Portal Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",4.3,"132, 29, 30",Public,"1,"
10,Gulu Regional Referral Hospital,"6, 3","1, 2, 3, 4, 5, 6, 7",4,"115, 32",Public,"4,"
11,Hoima Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",4.1,"132, 33",Public,"1,"
12,Jinja Regional Referral Hospital,31,"1, 2, 3, 4, 5, 6, 7",3.9,36,Public,"4,"
13,Kabale Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.9,38,Public,"1,"
14,Kayunga Hospital,6,"1, 2, 3, 4, 5, 6, 7",4.2,"45, 11",Public,"4,"
15,Lira Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.9,"75, 76",Public,"1,"
16,Masaka Regional Referral Hospital,6,22,4.1,87,Public,"1,"
17,Mbale Regional Referral Hospital,"3, 2, 30, 33, 12, 13, 14, 4,  34, 7, 6, 35, 36, 37, 38, 39, 11, 8, 9",22,3,"28, 91",Public,"4,"
18,Mbarara Regional Referral Hospital,6,"1,2,3,4,5,6,14",4,"132, 92",Public,"4,"
19,Moroto Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.9,96,Public,"1,"
20,Mubende Regional Referral Hospital,6,22,3.8,"27, 99",Public,"1,"
21,Soroti Regional Referral Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.7,"28, 128",Public,"1,"
22,Abim General Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.7,"1, 115",Public,"4,"
23,Adjumani General Hospital,6,"1, 2, 3, 4, 5, 6, 7",3,2,Public,"4,"
24,Anaka General Hospital,"9,  37, 7",22,,"115, 118, 4",Public,"4,"
25,Apac General Hospital,3,"1, 2, 3, 4, 5, 6, 7",3.2,6,Public Hospital,"4,"
26,Atutur General Hospital,3,22,2.3,"28, 73, 8",Public,"4,"
27,Bududa General Hospital,3,22,,"28, 10",Public,"3,"
28,Bugiri General Hospital,"8, 9","15,16,17,18,19,20,14",3,"28, 12",Public,"3,"
29,Bukwo General Hospital,3,22,3.4,"28, 17",Public,"3,"
30,Bundibugyo General Hospital,6,22,4.3,"132, 19",Public,"3,"
31,Busolwe General Hospital,3,22,4,"24, 22",Public,"3,"
32,Iganga General Hospital,3,"1,2,3,4,19,6,7",4.2,34,Public,"3,"
33,Itojo Hospital,"8,9,2",22,,"132, 117, 35",Public,"3,"
34,Kaabong General Hospital,6,22,,"50, 37",Public,"3,"
35,Kagadi General Hospital,"8, 9,  10, 41, 33,  35, 21, 7, 15, 30, 34, 7",22,4.4,"132, 135",Public,"3,"
36,Kalisizo General Hospital,6,"1, 2, 3, 4, 5, 6, 7",3.4,"27, 122, 43",Public,"3,"
37,Kamuli General Hospital,"8, 9, 15, 2, 10, 42","1, 2, 3, 4, 5, 6, 7",4.1,"47, 21",Public,"3,"
38,Kapchorwa General Hospital,3,"1, 2, 3, 4, 5, 6, 7",3.7,"29, 49",Public,"3,"
39,Kasese Municipal Health Centre III,"3, 7, 2,",22,3.7,136,,"3,"
40,Katakwi General Hospital,"8, 9, 15, 2, 10","1, 2, 3, 4, 5, 6, 7",3.5,"28, 53",Public,"3,"
41,Kawolo General Hospital,"3, 15","1, 2, 3, 4, 5, 6, 7",3.6,"27, 15",Public,"3,"
42,Kiboga General Hospital,"3, 7","1, 2, 3, 4, 5, 6, 7",3.4,"15, 57",Public,"3,"
43,Kiryandongo General Hospital,"8, 9, 33, 39, 30, 10","1, 2, 3, 4, 5, 6, 7",3.8,"132, 62",Public,"3,"
44,Kitagata General Hospital,3,"1, 2, 3, 4, 5, 6, 7",3.8,"132, 127, 68",Public,"3,"
45,Kitgum Hospital,3,"1, 2, 3, 4, 5, 6, 7",3.7,"115, 69",Public,"3,"
46,Kyenjojo General Hospital,3,"1, 2, 3, 4, 5, 6, 7",4,"132, 72",Public,"3,"
47,Lyantonde General Hospital,"15, 9, 2, 4",22,,"27, 82",Public,"3,"
48,Masafu General Hospital,10,22,3.3,"27, 20, 86",Public,"3,"
49,Masindi General Hospital,3,"1, 2, 3, 4, 5, 6, 7",4,"1,",Public,"3,"
